titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0101152	6	Une aventure de Nestor Burma	FR	\N	alternative	\N	0
tt0101161	10	Utóirat: Szeretlek	HU	\N	imdbDisplay	\N	0
tt0101161	11	Rikoksia rakkaani	FI	\N	imdbDisplay	\N	0
tt0101161	1	Una picara en Palm Springs	PE	\N	imdbDisplay	\N	0
tt0101161	2	Palm Springs - Operazione amore	IT	\N	imdbDisplay	\N	0
tt0101161	3	P.S.I. Luv U	\N	\N	original	\N	1
tt0101161	4	P.S.I. Luv U	US	\N	imdbDisplay	\N	0
tt0101161	5	P.S.I. Luv U	ZA	en	imdbDisplay	\N	0
tt0101161	6	Contacto en California	ES	\N	\N	\N	0
tt0101161	7	P.S.アイ・ラブ・ユー	JP	ja	imdbDisplay	\N	0
tt0101161	8	P.S.I. Luv U	DE	\N	imdbDisplay	\N	0
tt0101161	9	Enquêtes à Palm Springs	FR	\N	imdbDisplay	\N	0
tt0106078	1	Die Männer vom K3	DE	\N	imdbDisplay	\N	0
tt0106078	2	Section K3	FR	\N	\N	\N	0
tt0106078	3	Die Männer vom K3	\N	\N	original	\N	1
tt0133302	10	Frontline	SG	en	imdbDisplay	\N	0
tt0133302	11	Frontline	CA	fr	imdbDisplay	\N	0
tt0133302	12	フロントライン	JP	ja	imdbDisplay	\N	0
tt0133302	13	На передовой	SUHH	ru	imdbDisplay	\N	0
tt0133302	14	Frontline	DE	\N	imdbDisplay	\N	0
tt0133302	15	Frontline	PH	en	imdbDisplay	\N	0
tt0133302	16	Frontline	KR	\N	imdbDisplay	\N	0
tt0133302	17	Frontline	CA	en	imdbDisplay	\N	0
tt0133302	18	Frontline	AE	\N	imdbDisplay	\N	0
tt0133302	1	Frontline	IT	\N	imdbDisplay	\N	0
tt0133302	2	Frontline	MX	\N	imdbDisplay	\N	0
tt0133302	3	Frontline	ZA	en	imdbDisplay	\N	0
tt0133302	4	Frontline	\N	\N	original	\N	1
tt0133302	5	Frontline	AU	\N	imdbDisplay	\N	0
tt0133302	6	Frontline	IN	hi	imdbDisplay	\N	0
tt0133302	7	Frontline	GB	\N	imdbDisplay	\N	0
tt0133302	8	Frontline	EC	\N	imdbDisplay	\N	0
tt0133302	9	Frontline	US	\N	imdbDisplay	\N	0
tt0135104	1	Rontti-Rex	FI	\N	\N	\N	0
tt0135104	2	Rex the Runt	GB	\N	imdbDisplay	\N	0
tt0135104	3	Rex the Runt	\N	\N	original	\N	1
tt0135104	4	Rex the Runt	FR	\N	\N	\N	0
tt0135104	5	レックス・ザ・ラント	JP	ja	imdbDisplay	\N	0
tt0135104	6	Коротышка Рекс	RU	\N	imdbDisplay	\N	0
tt0139780	1	Lifestories: Families in Crisis	EC	\N	imdbDisplay	\N	0
tt0139780	2	Lifestories: Families in Crisis	TR	tr	imdbDisplay	\N	0
tt0139780	3	Lifestories: Families in Crisis	US	\N	imdbDisplay	\N	0
tt0139780	4	Lifestories: Families in Crisis	\N	\N	original	\N	1
tt0139780	5	Z życia wzięte	PL	\N	imdbDisplay	\N	0
tt0158415	10	Vampire Princess Miyu TV	DE	\N	imdbDisplay	\N	0
tt0158415	11	吸血姬美夕	TW	\N	imdbDisplay	\N	0
tt0158415	1	Vampire Princess Miyu	JP	en	imdbDisplay	\N	0
tt0158415	2	Vampire Princess Miyu	US	\N	imdbDisplay	\N	0
tt0158415	3	吸血姫美夕	JP	ja	imdbDisplay	\N	0
tt0158415	4	Vampire Princess Miyu	GB	\N	imdbDisplay	\N	0
tt0158415	5	Kyûketsuki Miyu	\N	\N	original	\N	1
tt0158415	6	Vampire Princess	PL	\N	imdbDisplay	\N	0
tt0158415	7	Vampire Princess Miyu	CA	en	imdbDisplay	\N	0
tt0158415	8	Vampire Princess Miyu	AU	\N	imdbDisplay	\N	0
tt0158415	9	Vampire Princess Miyu	\N	\N	\N	\N	0
tt0159876	10	Great Performances	US	\N	imdbDisplay	\N	0
tt0159876	11	Great Performances	PH	en	imdbDisplay	\N	0
tt0159876	12	Великие представления	SUHH	ru	imdbDisplay	\N	0
tt0159876	13	Great Performances	SE	\N	imdbDisplay	\N	0
tt0159876	14	Great Performances	AU	\N	imdbDisplay	\N	0
tt0159876	1	Great Performances	\N	\N	original	\N	1
tt0159876	2	Great Performances	IT	\N	imdbDisplay	\N	0
tt0159876	3	Great Performances	ZA	en	imdbDisplay	\N	0
tt0159876	4	Great Performances	DE	\N	imdbDisplay	\N	0
tt0159876	5	Great Performances	CA	fr	imdbDisplay	\N	0
tt0159876	6	Great Performances	CA	en	imdbDisplay	\N	0
tt0159876	7	Great Performances	SG	en	imdbDisplay	\N	0
tt0159876	8	Great Performances	GB	\N	imdbDisplay	\N	0
tt0159876	9	Great Performances	NL	\N	imdbDisplay	\N	0
tt0166458	10	Los misterios de Ruth Rendell	ES	\N	imdbDisplay	\N	0
tt0166458	11	Ruth Rendell Mysteries	IT	\N	imdbDisplay	\N	0
tt0166458	12	Ruth Rendell Mysteries	\N	\N	original	\N	1
tt0166458	13	Ruth Rendell Mysteries	SE	\N	imdbDisplay	\N	0
tt0166458	14	The Ruth Rendell Mysteries	GB	\N	imdbDisplay	\N	0
tt0166458	15	Ruth Rendell Mysteries	ZA	en	imdbDisplay	\N	0
tt0166458	1	Ruth Rendell Mysteries	EC	\N	imdbDisplay	\N	0
tt0166458	2	Ruth Rendell Mysteries	NL	\N	imdbDisplay	\N	0
tt0166458	3	Ruth Rendell Mysteries	US	\N	imdbDisplay	\N	0
tt0166458	4	Ta mystiria tis Ruth Rendell	GR	\N	\N	transliterated title	0
tt0166458	5	Inspecteur Wexford	FR	\N	imdbDisplay	\N	0
tt0166458	6	Ruth Rendell Mysteries	CA	en	imdbDisplay	\N	0
tt0166458	7	Ruth Rendell Mysteries	CA	fr	imdbDisplay	\N	0
tt0166458	8	The Ruth Rendell Mysteries	AU	\N	imdbDisplay	\N	0
tt0166458	9	Inspektor Wexford ermittelt	DE	\N	imdbDisplay	\N	0
tt0167566	1	Coup de foudre	\N	\N	original	\N	1
tt0167566	2	Love at First Sight	XWW	en	imdbDisplay	\N	0
tt0167566	3	Coup de foudre	FR	\N	imdbDisplay	\N	0
tt0167644	10	Maigret	ES	\N	imdbDisplay	\N	0
tt0167644	11	Maigret	CA	fr	imdbDisplay	\N	0
tt0167644	12	Epitheoritis Maigret	GR	\N	\N	transliterated title	0
tt0167644	13	Maigret	PH	en	imdbDisplay	\N	0
tt0167644	14	Maigret	AU	\N	imdbDisplay	\N	0
tt0167644	15	Maigret	NL	\N	imdbDisplay	\N	0
tt0167644	16	Maigret	US	\N	imdbDisplay	\N	0
tt0167644	17	Maigret	RO	\N	imdbDisplay	\N	0
tt0167644	18	Maigret	CZ	\N	imdbDisplay	\N	0
tt0167644	19	新・メグレ警視	JP	ja	imdbDisplay	\N	0
tt0167644	1	Maigret	GB	\N	imdbDisplay	\N	0
tt0167644	2	Maigret	DE	\N	imdbDisplay	\N	0
tt0167644	3	Il commissario Maigret	IT	\N	imdbDisplay	\N	0
tt0167644	4	Мегрэ	RU	\N	imdbDisplay	\N	0
tt0167644	5	Maigret	ZA	en	imdbDisplay	\N	0
tt0167644	6	Maigret	CA	en	imdbDisplay	\N	0
tt0167644	7	Maigret	MX	\N	imdbDisplay	\N	0
tt0167644	8	Maigret	\N	\N	original	\N	1
tt0167644	9	Maigret	FR	\N	imdbDisplay	\N	0
tt0176357	10	American Playhouse	GB	\N	imdbDisplay	\N	0
tt0176357	11	American Playhouse	DE	\N	imdbDisplay	\N	0
tt0176357	12	American Playhouse	CA	fr	imdbDisplay	\N	0
tt0176357	13	American Playhouse	CA	en	imdbDisplay	\N	0
tt0176357	1	Koko koulun mätämuna	FI	\N	\N	video box title	0
tt0176357	2	American Playhouse	KR	\N	imdbDisplay	\N	0
tt0176357	3	Kämppäkaverit	FI	\N	\N	video box title	0
tt0176357	4	American Playhouse	IT	\N	imdbDisplay	\N	0
tt0176357	5	American Playhouse	\N	\N	original	\N	1
tt0176357	6	American Playhouse	AU	\N	imdbDisplay	\N	0
tt0176357	7	American Playhouse	EC	\N	imdbDisplay	\N	0
tt0176357	8	Американский театр	SUHH	ru	imdbDisplay	\N	0
tt0176357	9	American Playhouse	US	\N	imdbDisplay	\N	0
tt0190210	1	Wild West C.O.W.-Boys of Moo Mesa	\N	\N	original	\N	1
tt0190210	2	Wild West C.O.W.-Boys of Moo Mesa	CA	en	imdbDisplay	\N	0
tt0190210	3	Los Vaqueros de Moo Mesa	AR	\N	imdbDisplay	\N	0
tt0190210	4	Wild West C.O.W.-Boys of Moo Mesa	US	\N	imdbDisplay	\N	0
tt0190210	5	Os Valentes Cowboys de Moo Mesa	BR	\N	imdbDisplay	\N	0
tt0199184	1	Arena	CA	en	imdbDisplay	\N	0
tt0199184	2	Arena	EC	\N	imdbDisplay	\N	0
tt0199184	3	Arena	NL	\N	imdbDisplay	\N	0
tt0199184	4	Arena	US	\N	imdbDisplay	\N	0
tt0199184	5	Arena	DE	\N	imdbDisplay	\N	0
tt0199184	6	Arena	IT	\N	imdbDisplay	\N	0
tt0199184	7	Arena	GB	\N	imdbDisplay	\N	0
tt0199184	8	Arena	\N	\N	original	\N	1
tt0297625	1	Screen One	DE	\N	imdbDisplay	\N	0
tt0297625	2	Screen One	JP	ja	imdbDisplay	\N	0
tt0297625	3	Screen One	AU	\N	imdbDisplay	\N	0
tt0297625	4	Screen One	PH	en	imdbDisplay	\N	0
tt0297625	5	Один экран	RU	\N	imdbDisplay	\N	0
tt0297625	6	Screen One	\N	\N	original	\N	1
tt0297625	7	Vihollisen vesillä	FI	\N	\N	video box title	0
tt0297625	8	Screen One	IT	\N	imdbDisplay	\N	0
tt0297625	9	Screen One	GB	\N	imdbDisplay	\N	0
tt0297626	10	Taivaskanava	FI	\N	\N	video box title	0
tt0297626	11	Screen Two	DE	\N	imdbDisplay	\N	0
tt0297626	12	Screen Two	GB	\N	imdbDisplay	\N	0
tt0297626	13	Screen Two	SG	en	imdbDisplay	\N	0
tt0297626	14	Второй экран	SUHH	ru	imdbDisplay	\N	0
tt0297626	15	Screen Two	EC	\N	imdbDisplay	\N	0
tt0297626	16	Screen Two	US	\N	imdbDisplay	\N	0
tt0297626	1	スクリーン・トゥー	JP	ja	imdbDisplay	\N	0
tt0297626	2	Screen Two	CA	en	imdbDisplay	\N	0
tt0297626	3	Fellow Traveller	FI	\N	\N	video box title	0
tt0297626	4	Screen Two	SE	\N	imdbDisplay	\N	0
tt0297626	5	Screen Two	IT	\N	imdbDisplay	\N	0
tt0297626	6	Screen Two	\N	\N	original	\N	1
tt0297626	7	Второй экран	RU	\N	imdbDisplay	\N	0
tt0297626	8	Screen Two	AU	\N	imdbDisplay	\N	0
tt0297626	9	Screen Two	PH	en	imdbDisplay	\N	0
tt0298685	1	Performance	GB	\N	imdbDisplay	\N	0
tt0298685	2	Performance	\N	\N	original	\N	1
tt0298685	3	Performance	US	\N	imdbDisplay	\N	0
tt0313144	1	V comme vengeance	FR	\N	imdbDisplay	\N	0
tt0313144	2	V comme vengeance	\N	\N	original	\N	1
tt0346328	1	Lucky Luke	ES	\N	\N	\N	0
tt0346328	2	Lucky Luke 4	DE	\N	\N	video box title	0
tt0346328	3	Lucky Luke	AU	\N	imdbDisplay	\N	0
tt0346328	4	Lucky Luke	IT	\N	imdbDisplay	\N	0
tt0346328	5	Lucky Luke	PL	\N	imdbDisplay	\N	0
tt0346328	6	Lucky Luke	\N	\N	original	\N	1
tt0346328	7	Lucky Luke	RO	\N	imdbDisplay	\N	0
tt0364151	10	American Masters	SG	en	imdbDisplay	\N	0
tt0364151	11	American Masters	GB	\N	imdbDisplay	\N	0
tt0364151	12	Американские мастера	SUHH	ru	imdbDisplay	\N	0
tt0364151	13	American Masters	AU	\N	imdbDisplay	\N	0
tt0364151	14	American Masters	SE	\N	imdbDisplay	\N	0
tt0364151	15	American Masters	\N	\N	original	\N	1
tt0364151	1	American Masters	IT	\N	imdbDisplay	\N	0
tt0364151	2	American Masters	CA	en	imdbDisplay	\N	0
tt0364151	3	Американские мастера	RU	\N	video	\N	0
tt0364151	4	美國大師	TW	\N	imdbDisplay	\N	0
tt0364151	5	アメリカン・マスターズ	JP	ja	imdbDisplay	\N	0
tt0364151	6	American Masters	CA	fr	imdbDisplay	\N	0
tt0364151	7	American Masters	DE	\N	imdbDisplay	\N	0
tt0364151	8	American Masters	EC	\N	imdbDisplay	\N	0
tt0364151	9	American Masters	US	\N	imdbDisplay	\N	0
tt0401056	1	Il ricatto	\N	\N	original	\N	1
tt0401056	2	Il ricatto	IT	\N	imdbDisplay	\N	0
tt0401056	3	Rapto de Crianças	BR	\N	video	\N	0
tt0401056	4	Zsarolás	HU	\N	imdbDisplay	\N	0
tt0401056	5	Il ricatto 2	IT	\N	\N	second season title	0
tt0806901	10	Policijos telefonas 110	LT	\N	imdbDisplay	\N	0
tt0806901	11	Polizeiruf 110	JP	ja	imdbDisplay	\N	0
tt0806901	12	Police Call 110	US	\N	imdbDisplay	\N	0
tt0806901	13	Polizeiruf 110	DE	\N	imdbDisplay	\N	0
tt0806901	14	Police 110	FR	\N	imdbDisplay	\N	0
tt0806901	15	A rendőrség hívószáma 110	HU	\N	alternative	\N	0
tt0806901	16	A rendőrség száma 110	HU	\N	imdbDisplay	\N	0
tt0806901	17	Police Call 110	MX	\N	imdbDisplay	\N	0
tt0806901	1	Bukow and König	US	\N	alternative	\N	0
tt0806901	2	Volajte políciu 110	SK	\N	imdbDisplay	\N	0
tt0806901	3	Телефон полиции - 110	SUHH	ru	imdbDisplay	\N	0
tt0806901	4	Polizeiruf 110	\N	\N	original	\N	1
tt0806901	5	Police Call 110	XWW	en	imdbDisplay	\N	0
tt0806901	6	Telefon 110	PL	\N	imdbDisplay	\N	0
tt0806901	7	Polizeiruf 110	NL	\N	imdbDisplay	\N	0
tt0806901	8	Polizeiruf 110	DDDE	\N	imdbDisplay	\N	0
tt0806901	9	Silent Hunt	US	\N	alternative	\N	0
tt0806910	10	Tatort	DE	\N	imdbDisplay	\N	0
tt0806910	11	Tatort	AE	\N	imdbDisplay	\N	0
tt0806910	12	Tatort	XWW	en	imdbDisplay	\N	0
tt0806910	13	Scene of the Crime	XWW	en	\N	new title	0
tt0806910	14	Tatort	SG	en	imdbDisplay	\N	0
tt0806910	15	Tatort	XWG	\N	imdbDisplay	\N	0
tt0806910	16	En el lugar del crimen	ES	\N	imdbDisplay	\N	0
tt0806910	17	Tatort	SE	\N	imdbDisplay	\N	0
tt0806910	18	Afaceri de familie	RO	\N	imdbDisplay	\N	0
tt0806910	19	タートオルト	JP	ja	imdbDisplay	\N	0
tt0806910	1	Tatort	IN	en	imdbDisplay	\N	0
tt0806910	20	Místo cinu	CSHH	\N	imdbDisplay	\N	0
tt0806910	21	Tatort	CA	en	imdbDisplay	\N	0
tt0806910	22	犯罪現場	TW	\N	imdbDisplay	\N	0
tt0806910	23	Tatort	KR	\N	imdbDisplay	\N	0
tt0806910	24	Tatort	EG	en	imdbDisplay	\N	0
tt0806910	25	Nusikaltimo vieta	LT	\N	imdbDisplay	\N	0
tt0806910	26	Tatort	FR	\N	imdbDisplay	\N	0
tt0806910	27	Tatort	TR	tr	imdbDisplay	\N	0
tt0806910	28	Gerningsstedet	DK	\N	imdbDisplay	\N	0
tt0806910	29	Tatort	IT	\N	imdbDisplay	\N	0
tt0806910	2	Место преступления	SUHH	ru	imdbDisplay	\N	0
tt0806910	30	Locul faptei	RO	\N	alternative	\N	0
tt0806910	31	Tatort	NL	\N	imdbDisplay	\N	0
tt0806910	32	Tatort	PH	en	imdbDisplay	\N	0
tt0806910	33	Miejsce zbrodni	PL	\N	imdbDisplay	\N	0
tt0806910	34	Crime Scene	XWW	en	alternative	\N	0
tt0806910	35	Tatort	CA	fr	imdbDisplay	\N	0
tt0806910	36	Tatort	IN	hi	imdbDisplay	\N	0
tt0806910	37	Miesto cinu	SK	\N	imdbDisplay	\N	0
tt0806910	38	Místo činu	CZ	\N	imdbDisplay	\N	0
tt0806910	39	Tatort	GB	\N	imdbDisplay	\N	0
tt0806910	3	Tatort	ZA	en	imdbDisplay	\N	0
tt0806910	4	Tetthely	HU	\N	imdbDisplay	\N	0
tt0806910	5	Место преступления	RU	\N	imdbDisplay	\N	0
tt0806910	6	Tatort	\N	\N	original	\N	1
tt0806910	7	Tatort	EC	\N	imdbDisplay	\N	0
tt0806910	8	Tatort	US	\N	imdbDisplay	\N	0
tt0806910	9	Sur les lieux du crime	FR	\N	alternative	\N	0
tt0809273	1	Haute tension	BE	\N	\N	\N	0
tt0815353	1	Кино нашего времени	SUHH	ru	imdbDisplay	\N	0
tt0815353	2	Cinéma, de notre temps	\N	\N	original	\N	1
tt0815353	3	Cinema of Our Time	XWW	en	\N	literal English title	0
tt0815353	4	Cinéma, de notre temps	FR	\N	imdbDisplay	\N	0
tt0815353	5	Cinéma, de notre temps	EC	\N	imdbDisplay	\N	0
tt0846838	1	Schwarz Rot Gold	XWG	\N	imdbDisplay	\N	0
tt0846838	2	Schwarz Rot Gold	\N	\N	original	\N	1
tt0846838	3	Schwarz-Rot-Gold	DE	\N	alternative	\N	0
tt0882736	1	Zwei Brüder	\N	\N	original	\N	1
tt0882736	2	Zwei Brüder	DE	\N	imdbDisplay	\N	0
tt0889258	1	Anwalt Abel	DE	\N	imdbDisplay	\N	0
tt0889258	2	Anwalt Abel	XWG	\N	imdbDisplay	\N	0
tt0889258	3	Anwalt Abel	\N	\N	original	\N	1
tt0939820	1	Velmi uvěřitelné příběhy	CZ	\N	imdbDisplay	\N	0
tt0939820	2	Velmi uveritelné príbehy	CSHH	\N	imdbDisplay	\N	0
tt0939820	3	Velmi uveritelné príbehy	\N	\N	original	\N	1
tt0985040	1	CBS Особенные школьные каникулы	RU	\N	imdbDisplay	\N	0
tt0985040	2	CBS Schoolbreak Special	CA	fr	imdbDisplay	\N	0
tt0985040	3	CBS Schoolbreak Special	CA	en	imdbDisplay	\N	0
tt0985040	4	CBS Schoolbreak Special	DE	\N	imdbDisplay	\N	0
tt0985040	5	CBS Schoolbreak Special	GB	\N	imdbDisplay	\N	0
tt0985040	6	CBS Schoolbreak Special	\N	\N	original	\N	1
tt0985040	7	CBS Schoolbreak Special	EC	\N	imdbDisplay	\N	0
tt0985040	8	CBS Schoolbreak Special	US	\N	imdbDisplay	\N	0
tt1049304	1	Screenplay	GB	\N	imdbDisplay	\N	0
tt1049304	2	Screenplay	\N	\N	original	\N	1
tt1049304	3	Screenplay	DE	\N	imdbDisplay	\N	0
tt1049304	4	24 Heures pour survivre	FR	\N	imdbDisplay	\N	0
tt1049304	5	Сценарий	RU	\N	imdbDisplay	\N	0
tt1049304	6	Screenplay	US	\N	imdbDisplay	\N	0
tt1226281	1	Schulz és Schulz	HU	\N	imdbDisplay	\N	0
tt1226281	2	Schulz & Schulz	XWG	\N	imdbDisplay	\N	0
tt1226281	3	Schulz & Schulz	\N	\N	original	\N	1
tt1226281	4	Schulz & Schulz	ES	\N	imdbDisplay	\N	0
tt12606372	1	Detective Extralarge	\N	\N	original	\N	1
tt12606372	2	Zwei Supertypen in Miami	DE	\N	imdbDisplay	\N	0
tt12606372	3	El maxipolicía	ES	\N	imdbDisplay	\N	0
tt12606372	4	Detektyw Extralarge	PL	\N	imdbDisplay	\N	0
tt12606372	5	El Maxipolicía: Blanco y negro	MX	\N	imdbDisplay	\N	0
tt12606372	6	Az óriási nyomozó	HU	\N	imdbDisplay	\N	0
tt12606372	7	Detective Extralarge	IT	\N	imdbDisplay	\N	0
tt12606372	8	Extralarge	IT	\N	\N	second season title	0
tt13031912	10	Princezna Fantaghiro: Jeskyně Zlaté růže	CZ	\N	imdbDisplay	\N	0
tt13031912	1	La caverne de la rose d'or	FR	\N	imdbDisplay	\N	0
tt13031912	2	Fantaghirò	KR	\N	imdbDisplay	\N	0
tt13031912	3	Fantaghirò: Cave of the Golden Rose	US	\N	imdbDisplay	\N	0
tt13031912	4	La gruta de la rosa de oro	ES	\N	imdbDisplay	\N	0
tt13031912	5	Cave of the Golden Rose	GB	\N	imdbDisplay	\N	0
tt13031912	6	Princezná Fantaghiro: Jaskyňa Zlatej ruže	SK	\N	imdbDisplay	\N	0
tt13031912	7	Prinzessin Fantaghirò	DE	\N	imdbDisplay	\N	0
tt13031912	8	Fantaghirò	IT	\N	imdbDisplay	\N	0
tt13031912	9	Fantaghirò	\N	\N	original	\N	1
tt1342141	1	Kommissar Klefisch	\N	\N	original	\N	1
tt1342141	2	Kommissar Klefisch	DE	\N	imdbDisplay	\N	0
tt15175450	1	Mrs. Harris	\N	\N	original	\N	1
tt15175450	2	Mrs. Harris	XWG	\N	imdbDisplay	\N	0
tt1601983	1	The Play on One	GB	\N	imdbDisplay	\N	0
tt1601983	2	The Play on One	\N	\N	original	\N	1
tt1615489	1	4 Play	GB	\N	imdbDisplay	\N	0
tt1615489	2	4 Play	\N	\N	original	\N	1
tt1634348	1	Arbeitersaga	\N	\N	original	\N	1
tt1634348	2	Arbeitersaga	AT	\N	imdbDisplay	\N	0
tt1685403	1	He-Play	\N	\N	original	\N	1
tt1685403	2	He-Play	GB	\N	imdbDisplay	\N	0
tt3687174	1	Different Drummer	\N	\N	original	\N	1
tt3687174	2	Different Drummer	GB	\N	imdbDisplay	\N	0
tt3782882	1	Cycle Simenon	\N	\N	original	\N	1
tt3782882	2	Цикл Сименона	SUHH	ru	imdbDisplay	\N	0
tt3782882	3	Cycle Simenon	FR	\N	imdbDisplay	\N	0
